machine_id,machine_name,machine_taper,machine_max_rpm,machine_max_power_kw,tool_id,tool_type,grade_name,iso,toolpath,op,cut,strategy,dia_in,flutes,vc_sfm,rpm,rpm_clamped,fz_in,feed_ipm,ap_in,ae_in,coolant,css,source_crib
VMC-02,Okuma GENOS M460V-5AX,CAT40 Big-Plus,15000,22,Default Preset,drill,Hardened Tool Steel (H),H,Drill,drilling,roughing,conventional,0.368,2,36,375,0,0.0006,0.47,0,0.3681,mql,0,TWIST DRILLS.csv
VMC-02,Okuma GENOS M460V-5AX,CAT40 Big-Plus,15000,22,Default Preset,drill,Hardened Tool Steel (H),H,Peck,drilling,roughing,plunge,0.368,2,25,262,0,0.0003,0.17,0,0.3681,mql,0,TWIST DRILLS.csv
VMC-02,Okuma GENOS M460V-5AX,CAT40 Big-Plus,15000,22,Default Preset,drill,Hardened Tool Steel (H),H,Drill,drilling,roughing,conventional,0.4375,2,36,315,0,0.0007,0.46,0,0.4374,mql,0,TWIST DRILLS.csv
VMC-02,Okuma GENOS M460V-5AX,CAT40 Big-Plus,15000,22,Default Preset,drill,Hardened Tool Steel (H),H,Peck,drilling,roughing,plunge,0.4375,2,25,221,0,0.0004,0.16,0,0.4374,mql,0,TWIST DRILLS.csv
VMC-02,Okuma GENOS M460V-5AX,CAT40 Big-Plus,15000,22,Default Preset,drill,Hardened Tool Steel (H),H,Drill,drilling,roughing,conventional,0.332,2,36,415,0,0.0006,0.47,0,0.3319,mql,0,TWIST DRILLS.csv
VMC-02,Okuma GENOS M460V-5AX,CAT40 Big-Plus,15000,22,Default Preset,drill,Hardened Tool Steel (H),H,Peck,drilling,roughing,plunge,0.332,2,25,291,0,0.0003,0.17,0,0.3319,mql,0,TWIST DRILLS.csv
VMC-02,Okuma GENOS M460V-5AX,CAT40 Big-Plus,15000,22,Default Preset,center drill,Hardened Tool Steel (H),H,Spot,drilling,roughing,conventional,0.191,2,36,722,0,0.0004,0.63,0,0.1909,mql,0,TWIST DRILLS.csv
VMC-02,Okuma GENOS M460V-5AX,CAT40 Big-Plus,15000,22,Default Preset,drill,Hardened Tool Steel (H),H,Drill,drilling,roughing,conventional,0.493,2,36,280,0,0.0008,0.45,0,0.4929,mql,0,TWIST DRILLS.csv
VMC-02,Okuma GENOS M460V-5AX,CAT40 Big-Plus,15000,22,Default Preset,drill,Hardened Tool Steel (H),H,Peck,drilling,roughing,plunge,0.493,2,25,196,0,0.0004,0.16,0,0.4929,mql,0,TWIST DRILLS.csv
VMC-02,Okuma GENOS M460V-5AX,CAT40 Big-Plus,15000,22,Default Preset,spot drill,Hardened Tool Steel (H),H,Spot,drilling,roughing,conventional,1,2,36,138,0,0.0011,0.32,0,1,mql,0,TWIST DRILLS.csv
