machine_id,machine_name,machine_taper,machine_max_rpm,machine_max_power_kw,tool_id,tool_type,grade_name,iso,toolpath,op,cut,strategy,dia_in,flutes,vc_sfm,rpm,rpm_clamped,fz_in,feed_ipm,ap_in,ae_in,coolant,css,source_crib
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Peck,drilling,roughing,plunge,0.838,2,34,157,0,0.0013,0.41,0,0.8382,flood,0,130 DEG. INSERT DRILLS - PURPLE COATING (CHANGE SFM TO 75 FOR GOLD).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Drill,drilling,roughing,conventional,0.843,2,98,446,0,0.0026,2.35,0,0.8429,flood,0,130 DEG. INSERT DRILLS - PURPLE COATING (CHANGE SFM TO 75 FOR GOLD).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Peck,drilling,roughing,plunge,0.843,2,69,312,0,0.0013,0.82,0,0.8429,flood,0,130 DEG. INSERT DRILLS - PURPLE COATING (CHANGE SFM TO 75 FOR GOLD).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Drill,drilling,roughing,conventional,0.843,2,49,223,0,0.0026,1.18,0,0.8429,flood,0,130 DEG. INSERT DRILLS - PURPLE COATING (CHANGE SFM TO 75 FOR GOLD).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Peck,drilling,roughing,plunge,0.843,2,34,156,0,0.0013,0.41,0,0.8429,flood,0,130 DEG. INSERT DRILLS - PURPLE COATING (CHANGE SFM TO 75 FOR GOLD).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Drill,drilling,roughing,conventional,0.859,2,98,438,0,0.0027,2.33,0,0.8591,flood,0,130 DEG. INSERT DRILLS - PURPLE COATING (CHANGE SFM TO 75 FOR GOLD).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Peck,drilling,roughing,plunge,0.859,2,69,306,0,0.0013,0.81,0,0.8591,flood,0,130 DEG. INSERT DRILLS - PURPLE COATING (CHANGE SFM TO 75 FOR GOLD).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Drill,drilling,roughing,conventional,0.859,2,49,219,0,0.0027,1.16,0,0.8591,flood,0,130 DEG. INSERT DRILLS - PURPLE COATING (CHANGE SFM TO 75 FOR GOLD).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Inconel/Nickel (S),S,Peck,drilling,roughing,plunge,0.859,2,34,153,0,0.0013,0.41,0,0.8591,flood,0,130 DEG. INSERT DRILLS - PURPLE COATING (CHANGE SFM TO 75 FOR GOLD).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,Ti-6Al-4V (S),S,Drill,drilling,roughing,conventional,0.875,2,98,430,0,0.0027,2.32,0,0.8752,flood,0,130 DEG. INSERT DRILLS - PURPLE COATING (CHANGE SFM TO 75 FOR GOLD).csv
